1,Banovići,10,
2,Banja Luka,20,
3,Bihać,30,
4,Bijeljina,40,
5,Bileća,50,
6,Bos. Brod,60,
7,Bos. Dubica,70,
8,Bos. Gradiška,80,
9,Bos. Grahovo,90,
10,Bos. Krupa,100,
11,Bos. Novi,110,
12,Bos. Petrovac,120,
13,Bos. Šamac,130,
14,Bratunac,140,
15,Brčko,150,
16,Breza,160,
17,Bugojno,170,
18,Busovača,180,
19,Bužim,190,
20,Cazin,200,
21,Čajniče,210,
22,Čapljina,220,
23,Čelić,230,
24,Čelinac,240,
25,Čitluk,250,
26,Derventa,260,
27,Doboj,270,
28,Donji Vakuf,280,
29,Drvar,290,
30,Foča,300,
31,Fojnica,310,
32,Gacko,320,
33,Glamoč,330,
34,Goražde,340,
35,Gornji Vakuf,350,
36,Gračanica,360,
37,Gradačac,370,
38,Grude,380,
39,Hadžići,390,
40,Han-Pijesak,400,
41,Hlivno,410,
42,Ilijaš,420,
43,Jablanica,430,
44,Jajce,440,
45,Kakanj,450,
46,Kalesija,460,
47,Kalinovik,470,
48,Kiseljak,480,
49,Kladanj,490,
50,Ključ,500,
51,Konjic,510,
52,Kotor-Varoš,520,
53,Kreševo,530,
54,Kupres,540,
55,Laktaši,550,
56,Lopare,560,
57,Lukavac,570,
58,Ljubinje,580,
59,Ljubuški,590,
60,Maglaj,600,
61,Modriča,610,
62,Mostar,620,
63,Mrkonjić-Grad,630,
64,Neum,640,
65,Nevesinje,650,
66,Novi Travnik,660,
67,Odžak,670,
68,Olovo,680,
69,Orašje,690,
70,Pale,700,
71,Posušje,710,
72,Prijedor,720,
73,Prnjavor,730,
74,Prozor,740,
75,Rogatica,750,
76,Rudo,760,
77,Sanski Most,770,
78,Skender-Vakuf,780,
79,Sokolac,790,
80,Srbac,800,
81,Srebrenica,810,
82,Srebrenik,820,
83,Stolac,830,
84,Šekovići,840,
85,Šipovo,850,
86,Široki Brijeg,860,
87,Teslić,870,
88,Tešanj,880,
89,Tomislav-Grad,890,
90,Travnik,900,
91,Trebinje,910,
92,Trnovo,920,
93,Tuzla,930,
94,Ugljevik,940,
95,Vareš,950,
96,V.Kladuša,960,
97,Visoko,970,
98,Višegrad,980,
99,Vitez,990,
100,Vlasenica,1000,
101,Zavidovići,1010,
102,Zenica,1020,
103,Zvornik,1030,
104,Žepa,1040,
105,Žepče,1050,
106,Živinice,1060,
107,Sarajevo,771,
1000,Bijelo Polje,10000,Sandzak
2000,Gusinje,20000,Sandzak
3000,Nova Varoš,30000,Sandzak
4000,Novi Pazar,40000,Sandzak
5000,Plav,50000,Sandzak
6000,Pljevlja,60000,Sandzak
7000,Priboj,70000,Sandzak
8000,Prijepolje,80000,Sandzak
9000,Rožaje,90000,Sandzak
10000,Sjenica,100000,Sandzak
11000,Tutin,110000,Sandzak
